 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
9.0,723.0,0.492350486102,0.999999997778,0.648888887447,15.0,0.0,1.0,0.0,4.86030428769,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,508.0,160.857142857,0.0,690400.0,89170.0,0.0,3434.45833333,1820.86275479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201372361156,0.0200018984019,0.652068930825,0.0200007801629,0.287791154494,0.406599522926,0.178379273787,0.0373443983402,0.0110650069156,0.771428571429,0.228571428571,0.38538319705,0.0333333333333,1.0,-0.175595238095,-0.4,-0.0714285714286,0.3125,0.25,0.1875,0.25,495
6.0,166.0,0.636942671102,0.999999989362,0.723404247623,6.0,4.0,0.0,1.0,4.04819277108,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,570.0,228.7,1200.0,843300.0,155680.0,709.75,3270.49435411,2487.12747142,5800.0,6500.0,6150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200315064792,0.0200720066272,0.121527004016,0.0200002227027,0.818369260175,0.481975600157,0.342384887839,0.0542168674699,0.0,1.0,0.0,0.41847041847,0.136363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1500
11.0,464.0,0.532608694494,0.999999996183,0.736641218562,8.0,5.0,1.0,1.0,4.83620689655,7.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1800.0,1013.83333333,0.0,843300.0,218714.285714,0.0,7724.22666667,3359.30793512,1800.0,663600.0,139920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285765978917,0.0285770030784,0.234310132741,0.0285748051413,0.679961461148,0.393628958761,0.168440988836,0.0431034482759,0.0129310344828,0.769230769231,0.230769230769,0.392121212121,0.1,0.8,-0.240277777778,-0.5,-0.125,0.7,-0.4,0.2,0.4,7700
8.0,548.0,0.455252917402,0.999999997159,0.542613634822,5.0,4.0,11.0,1.0,4.59671532847,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,559.0,158.2,3000.0,843300.0,272120.0,1530.66666667,3258.00953861,2657.04869796,52900.0,52900.0,52900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402778091077,0.0400044039897,0.0401296928498,0.239698437003,0.63988965705,0.448267135642,0.189214466089,0.0419708029197,0.0109489051095,0.793103448276,0.206896551724,0.40358554489,0.136363636364,1.0,-0.193981481481,-0.3,-0.125,0.0,0.0,0.5,0.0,2700
9.0,160.0,0.655629134731,0.999999990099,0.762376230075,3.0,2.0,1.0,0.0,4.5875,5.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,342.0,258.666666667,0.0,51900.0,26060.0,0.0,2799.96099291,1529.11232368,3200.0,3200.0,3200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400015569037,0.0400016195051,0.0400034771978,0.239667997814,0.64032534858,0.278948576676,0.0224977043159,0.025,0.025,0.5,0.5,0.184090909091,0.1,0.25,-0.184722222222,-0.25,-0.155555555556,0.333333333333,0.25,0.166666666667,0.25,559
10.0,158.0,0.65068492705,0.9999999875,0.874999989063,2.0,2.0,1.0,0.0,4.14556962025,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,494.0,167.0,0.0,843300.0,314328.571429,0.0,3591.89565669,1912.39063281,16900.0,16900.0,16900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028580493917,0.0296500514148,0.169866644802,0.0285767830857,0.74332602678,0.338541666667,0.0760416666667,0.0126582278481,0.0189873417722,0.4,0.6,0.45,0.4,0.5,-0.197222222222,-0.3,-0.125,0.666666666667,0.333333333333,0.166666666667,0.333333333333,1100
10.0,318.0,0.527586205077,0.999999994253,0.678160915643,3.0,1.0,10.0,0.0,4.29245283019,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,9200.0,1433.0,9200.0,843300.0,284000.0,3202.5,9200.0,4960.11475965,3600.0,3600.0,3600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.215116128356,0.0286154153057,0.0286138542726,0.177607508639,0.550047093426,0.514397759104,0.231820728291,0.0377358490566,0.00314465408805,0.923076923077,0.0769230769231,0.338829365079,0.16,0.7,-0.25,-0.25,-0.25,0.6,0.0,0.1,0.0,2500
10.0,216.0,0.602803735501,0.999999992593,0.711111105844,18.0,2.0,14.0,1.0,4.98148148148,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1400.0,259.833333333,0.0,843300.0,425211.111111,0.0,7050.0,3505.07314757,10700.0,19200.0,14950.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022227174962,0.0223238314106,0.0222507159134,0.806189943618,0.127008334096,0.777192982456,-0.0285087719298,0.0277777777778,0.0509259259259,0.352941176471,0.647058823529,0.538888888889,0.2,0.9,-0.343181818182,-0.6,-0.1,1.0,-0.25,0.5,0.25,1200
13.0,1041.0,0.384999999615,0.999999998246,0.55438596394,6.0,3.0,1.0,0.0,4.30451488953,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,318.5,0.0,843300.0,185700.0,0.0,5254.47368421,2972.49670635,1600.0,3000.0,2300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288683591485,0.0285755026469,0.0287482046642,0.0286257157581,0.885182217782,0.492400842401,0.187831256581,0.0441882804995,0.0124879923151,0.779661016949,0.220338983051,0.381420572181,0.1,1.0,-0.224038461538,-0.5,-0.025,0.0,0.0,0.5,0.0,54200
12.0,318.0,0.524271842964,0.999999994012,0.682634726451,7.0,5.0,1.0,0.0,4.49056603774,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2900.0,1079.4,1700.0,617900.0,152260.0,1700.0,4083.23627685,3297.50014969,1300.0,1300.0,1300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83962124439,0.0400058453787,0.0400980423094,0.0401274465375,0.0401474213839,0.40708957709,0.159491341991,0.0754716981132,0.0188679245283,0.8,0.2,0.280681818182,0.0333333333333,0.5,-0.220138888889,-0.5,-0.15,0.355555555556,0.344444444444,0.144444444444,0.344444444444,9000
8.0,169.0,0.568862272043,0.999999991525,0.618644062554,17.0,2.0,14.0,0.0,5.33727810651,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,440.0,112.666666667,13900.0,843300.0,329883.333333,2607.94117647,7321.59210526,4780.01681452,9700.0,9700.0,9700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333857014582,0.0333446394706,0.0334036909576,0.866498525926,0.0333674421876,0.521875,-0.065625,0.0177514792899,0.0177514792899,0.5,0.5,0.483333333333,0.2,1.0,-0.3,-0.5,-0.2,0.5,-0.125,0.0,0.125,856
11.0,705.0,0.482065996439,0.999999997653,0.657276993762,10.0,0.0,1.0,0.0,4.93758865248,8.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,428.0,356.625,3000.0,69100.0,21562.5,1607.4,3162.91666667,2231.35039789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250002097202,0.025000096477,0.899988202804,0.0250000469685,0.0250114440301,0.413371011704,0.13163961039,0.041134751773,0.0141843971631,0.74358974359,0.25641025641,0.309366696522,0.05,0.8,-0.17130952381,-0.6,-0.05,0.125,0.0,0.375,0.0,529
10.0,612.0,0.479865771007,0.999999997041,0.686390530514,4.0,2.0,0.0,11.0,4.07026143791,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,579.0,157.0225,61500.0,843300.0,492687.5,2816.1640625,13649.8095238,6234.49931052,1400.0,3400.0,2400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250001148081,0.154540024605,0.0250000547833,0.77045975541,0.0250000503938,0.553709856035,0.243853820598,0.0457516339869,0.016339869281,0.736842105263,0.263157894737,0.516156462585,0.1,1.0,-0.326666666667,-0.625,-0.1,0.0,0.0,0.5,0.0,41800
12.0,315.0,0.560260584494,0.999999994186,0.761627902549,4.0,3.0,1.0,2.0,4.40634920635,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,3600.0,654.428571429,0.0,843300.0,231962.5,0.0,5761.56073338,3013.96095553,1400.0,4600.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254146522758,0.81956887837,0.0250016428862,0.104934750234,0.0250800762343,0.425780532599,-0.0674931129477,0.0349206349206,0.0444444444444,0.44,0.56,0.240702479339,0.1,0.6,-0.355357142857,-1.0,-0.1,0.0,0.0,0.5,0.0,1100
12.0,383.0,0.518617019897,0.99999999537,0.671296293188,9.0,4.0,1.0,0.0,4.73107049608,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,393.0,192.5,2200.0,843300.0,267866.666667,995.0,3575.34226762,2193.8887177,1000.0,1100.0,1050.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0343590484636,0.199985474749,0.698986594506,0.0333336076823,0.0333352745989,0.375903880071,0.0912257495591,0.0182767624021,0.0208877284595,0.466666666667,0.533333333333,0.369897959184,0.214285714286,0.5,-0.180902777778,-0.4,-0.1,0.45,0.35,0.05,0.35,673
10.0,194.0,0.692708329725,0.999999993506,0.753246748356,3.0,3.0,6.0,1.0,5.11855670103,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,424.0,130.222222222,63100.0,843300.0,320700.0,2883.58940397,11150.05,5426.10201637,15500.0,15500.0,15500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222227786474,0.258184868362,0.0222225196259,0.570377079016,0.126992754349,0.507916666667,0.117916666667,0.0515463917526,0.020618556701,0.714285714286,0.285714285714,0.399166666667,0.1,0.7,-0.216666666667,-0.5,-0.1,0.75,0.5,0.25,0.5,6900
10.0,306.0,0.648829429268,0.999999994681,0.749999996011,8.0,6.0,2.0,0.0,4.64705882353,9.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,688.0,166.333333333,5000.0,843300.0,422722.222222,1669.0,4441.55742634,3345.72138009,6800.0,78600.0,34460.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.465982792135,0.0222253450772,0.263973072881,0.022262681378,0.22555610853,0.517028985507,0.0858695652174,0.0457516339869,0.0294117647059,0.608695652174,0.391304347826,0.422619047619,0.0333333333333,0.7,-0.368518518519,-0.875,-0.125,0.0,0.0,0.5,0.0,2600
13.0,1257.0,0.406655843826,0.999999998578,0.590327168435,29.0,25.0,1.0,1.0,4.52028639618,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1100.0,432.0,3400.0,690400.0,151725.0,1680.0,3365.80104712,2740.09560214,5.0,3700.0,2150.83333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0250531640731,0.0250405302053,0.0250029592361,0.025000144144,0.899903202341,0.464600623843,0.150365596805,0.0453460620525,0.0151153540175,0.75,0.25,0.358534594061,0.0333333333333,1.0,-0.240277777778,-0.5,-0.05,0.0,0.0,0.5,0.0,1600
8.0,416.0,0.514634145086,0.999999996,0.643999997424,2.0,2.0,1.0,0.0,4.875,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,735.0,207.125,0.0,843300.0,157020.0,0.0,3796.63880126,2352.10950622,12500.0,12500.0,12500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.220949526837,0.0207568109227,0.0200414485429,0.0200174540368,0.718234759661,0.37157903924,0.188381161849,0.0528846153846,0.0144230769231,0.785714285714,0.214285714286,0.35465072806,0.0333333333333,0.5,-0.177083333333,-0.3125,-0.125,0.0,0.0,0.5,0.0,1700
14.0,1072.0,0.374060150024,0.999999998113,0.615094338462,14.0,0.0,1.0,0.0,4.23973880597,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1500.0,637.428571429,4300.0,843300.0,244642.857143,2290.90909091,3628.27739251,3089.28081151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.885709580009,0.0285725850896,0.0285745680237,0.028571568281,0.0285716985964,0.566015556259,0.117625514729,0.0466417910448,0.0205223880597,0.694444444444,0.305555555556,0.361822510823,0.05,1.0,-0.333901515152,-0.6,-0.05,0.0,0.0,0.5,0.0,3800
8.0,559.0,0.54151624451,0.999999996894,0.75465838275,6.0,3.0,1.0,0.0,4.69051878354,5.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,386.0,300.6,16900.0,617900.0,383920.0,1633.55,5026.21505376,3146.94640655,1300.0,16900.0,7000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400000981931,0.0400000297829,0.839997734339,0.0400000931763,0.0400020445084,0.429198663655,0.171886410691,0.0608228980322,0.0143112701252,0.809523809524,0.190476190476,0.332576712503,0.05,1.0,-0.233854166667,-0.5,-0.1,0.0,0.0,0.5,0.0,1200
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,691.0,164.732222222,955.0,843300.0,427550.555556,710.5,6870.96042983,4023.22712148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222230379688,0.0229045738388,0.0222225148489,0.910427267619,0.022222605725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.1,0.2,0.1,820
12.0,437.0,0.539719624907,0.999999995556,0.751111107773,7.0,4.0,1.0,2.0,4.37757437071,6.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,651.0,327.2,0.0,843300.0,167716.666667,0.0,3898.84722969,2385.51023787,3800.0,3800.0,3800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0346935896932,0.0333428682942,0.69870995595,0.0350170525489,0.198236533514,0.574646464646,0.356464646465,0.0686498855835,0.00686498855835,0.909090909091,0.0909090909091,0.456666666667,0.1,1.0,-0.355555555556,-0.7,-0.166666666667,1.0,0.375,0.5,0.375,1500
7.0,294.0,0.57931034283,0.99999999435,0.740112990169,5.0,0.0,1.0,0.0,5.01020408163,7.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1800.0,598.333333333,0.0,617900.0,104414.285714,0.0,3231.23843859,2141.56668954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290311865127,0.0285766172983,0.171759492871,0.028591370721,0.742041332597,0.332854278075,0.114672459893,0.0408163265306,0.0102040816327,0.8,0.2,0.35928030303,0.1,0.5,-0.1375,-0.3125,-0.05,0.0,0.0,0.5,0.0,1200
9.0,817.0,0.552123551413,0.999999998172,0.670932357092,40.0,6.0,9.0,0.0,4.7429620563,7.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1400.0,498.166666667,0.0,69100.0,27400.0,0.0,2778.06666667,2178.49468748,1300.0,6100.0,2825.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293002304999,0.0286577611958,0.36716177387,0.546306219425,0.0285740150095,0.528782152592,0.0937555830413,0.0367197062424,0.0281517747858,0.566037735849,0.433962264151,0.421212121212,0.0333333333333,1.0,-0.313793995859,-1.0,-0.00833333333333,1.0,-1.0,0.5,1.0,1000
15.0,197.0,0.619047615772,0.999999990909,0.790909083719,1.0,0.0,1.0,1.0,4.14720812183,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,797.0,178.2,3400.0,843300.0,293640.0,1628.14285714,3638.56971609,2980.98844704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0400015081438,0.501161775363,0.04000069257,0.378835285815,0.0400007381074,0.416666666667,0.183333333333,0.0253807106599,0.0,1.0,0.0,0.33,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1500
7.0,665.0,0.50837138431,0.999999997788,0.617256635803,9.0,5.0,9.0,1.0,4.68721804511,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,400.0,115.75,49000.0,843300.0,328225.0,3219.19513973,4542.49358974,3854.39126288,1000.0,3800.0,1950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000010822,0.799820970165,0.0500004124458,0.050178595567,0.0500000110002,0.537215408049,0.239314774731,0.0571428571429,0.00902255639098,0.863636363636,0.136363636364,0.408280644794,0.0625,1.0,-0.331944444444,-0.7,-0.125,0.0,0.0,0.5,0.0,10100
11.0,222.0,0.601895731745,0.999999993464,0.640522871631,12.0,2.0,1.0,0.0,4.98198198198,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,737.0,188.666666667,5300.0,843300.0,384316.666667,1773.54545455,3770.69090909,2712.99277968,942.0,18300.0,9621.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.414091915306,0.0334398404916,0.0333336828284,0.0333335270515,0.485801034323,0.44111952862,0.0951599326599,0.0225225225225,0.00900900900901,0.714285714286,0.285714285714,0.287272727273,0.05,0.8,-0.127777777778,-0.155555555556,-0.1,0.4,-0.1,0.1,0.1,2700
9.0,702.0,0.45454545389,0.999999997567,0.620437954695,11.0,2.0,1.0,0.0,4.7905982906,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2900.0,753.875,2900.0,690400.0,194850.0,2635.18811881,5109.09090909,3411.00831851,1200.0,6500.0,3850.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.453016885372,0.0250310860548,0.0250532301975,0.0250268901826,0.471871908193,0.499742743595,0.22462032503,0.0470085470085,0.0128205128205,0.785714285714,0.214285714286,0.452328479601,0.1,1.0,-0.153395061728,-0.4,-0.1,0.0,0.0,0.5,0.0,1900
6.0,161.0,0.631249996055,0.999999989899,0.727272719927,7.0,5.0,1.0,0.0,4.84472049689,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,533.0,330.4,0.0,51900.0,21500.0,0.0,2760.57807309,1646.35594535,1100.0,1100.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0287450437575,0.0286001311647,0.0285771820201,0.196401169925,0.717676473133,0.473948670377,0.212592764378,0.055900621118,0.0124223602484,0.818181818182,0.181818181818,0.344191919192,0.136363636364,0.5,-0.0607142857143,-0.0714285714286,-0.05,0.0,0.0,0.5,0.0,659
10.0,258.0,0.620967739432,0.999999993421,0.769736837041,5.0,3.0,2.0,0.0,4.87596899225,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,843300.0,486600.0,0.0,4094.2554693,3036.1397337,1400.0,10800.0,6100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338632355331,0.0342067824817,0.0333884819724,0.14719110429,0.751350395723,0.476741012611,0.155853566723,0.0426356589147,0.0232558139535,0.647058823529,0.352941176471,0.488429752066,0.136363636364,1.0,-0.298015873016,-1.0,-0.0714285714286,0.366666666667,0.166666666667,0.133333333333,0.166666666667,1100
8.0,913.0,0.4460352418,0.999999998195,0.622743681186,10.0,1.0,1.0,0.0,4.90909090909,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,67.0,19.8,5200.0,843300.0,322680.0,1096.61428571,3470.715328,2171.80700449,5800.0,5800.0,5800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400008131818,0.0400008050343,0.640172493005,0.0400005585861,0.239825330193,0.403827042523,0.111073153899,0.0361445783133,0.0142387732749,0.717391304348,0.282608695652,0.354949494949,0.05,0.7,-0.223534798535,-0.714285714286,-0.05,0.0,0.0,0.5,0.0,568
9.0,714.0,0.564885495321,0.99999999812,0.637218043915,3.0,2.0,1.0,0.0,4.97338935574,10.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,1700.0,654.444444444,0.0,37400.0,19579.4,0.0,6616.66666667,3210.23312463,1200.0,1200.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112383129091,0.382135756835,0.0200490107204,0.465398808814,0.0200332945388,0.403595044411,0.208744656704,0.0434173669468,0.0112044817927,0.794871794872,0.205128205128,0.445873481357,0.0333333333333,1.0,-0.303365384615,-0.8,-0.05,0.5,0.3,0.0,0.3,862
13.0,852.0,0.533172496341,0.999999998016,0.72817460173,17.0,10.0,0.0,11.0,4.4882629108,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1300.0,374.285714286,0.0,843300.0,439675.0,0.0,11533.3333333,4833.47115399,705.0,196700.0,23759.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250216827966,0.319685328043,0.0250005302799,0.605285838435,0.0250066204448,0.431300813008,0.101778455285,0.0457746478873,0.0223004694836,0.672413793103,0.327586206897,0.411111111111,0.1,1.0,-0.332236842105,-0.7,-0.1,0.0,0.3,0.5,0.3,4800
10.0,963.0,0.53076120904,0.999999998236,0.76895943427,1.0,1.0,3.0,0.0,4.52024922118,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1100.0,359.833333333,1100.0,843300.0,229133.333333,1100.0,7081.2601626,3325.44185563,547.0,547.0,547.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333339141015,0.866480689497,0.0333335491406,0.0335182265661,0.0333336206952,0.454554063361,0.0612799310065,0.0384215991693,0.0259605399792,0.596774193548,0.403225806452,0.396867321867,0.05,1.0,-0.396857142857,-1.0,-0.05,0.05,-0.2,0.45,0.2,834
8.0,1767.0,0.429142856898,0.999999999053,0.628787878192,5.0,0.0,1.0,0.0,4.76853423882,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3200.0,688.333333333,0.0,843300.0,240711.111111,0.0,17326.5,3518.54798987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222863453771,0.0222389627587,0.61388448535,0.319360105794,0.0222301007202,0.426231902426,0.114078328388,0.0390492359932,0.0113186191285,0.775280898876,0.224719101124,0.346449589058,0.1,1.0,-0.309166666667,-1.0,-0.1,0.1,0.0,0.4,0.0,87
15.0,1964.0,0.290739782571,0.99999999914,0.41788478038,20.0,0.0,3.0,0.0,4.87474541752,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,580.0,235.6,46100.0,843300.0,248210.0,2173.23437714,5269.5625,3677.81248102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201703304629,0.0200245937823,0.327339739879,0.0204228258452,0.612042510031,0.5096076161,0.0222315125138,0.0412423625255,0.0249490835031,0.623076923077,0.376923076923,0.267967639357,0.0625,1.0,-0.352761580823,-1.0,-0.05,0.175,-0.175,0.325,0.175,1000
9.0,148.0,0.684931502158,0.999999989583,0.781249991862,9.0,1.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,661.0,151.5,29800.0,843300.0,525325.0,2504.06802395,6002.39638387,4426.59054233,5000.0,5000.0,5000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250243737303,0.0251752664974,0.23347821973,0.691303861714,0.0250182783288,0.476068376068,-0.015811965812,0.0202702702703,0.0405405405405,0.333333333333,0.666666666667,0.55,0.3,0.85,-0.375925925926,-1.0,-0.1,0.7,0.3,0.2,0.3,2300
11.0,245.0,0.499999997881,0.99999999375,0.587499996328,6.0,1.0,4.0,0.0,4.99591836735,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,47.0,11.0,0.0,843300.0,464733.333333,0.0,3599.8693418,2055.48826059,17000.0,17000.0,17000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033378275334,0.0333454902372,0.201400471673,0.36349141143,0.368384351325,0.346406926407,0.223636363636,0.0285714285714,0.0,1.0,0.0,0.333766233766,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5400
13.0,343.0,0.614035085924,0.999999995455,0.772727269215,4.0,1.0,0.0,2.0,5.16618075802,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,479.0,118.714285714,0.0,843300.0,291550.0,0.0,8288.93548387,4394.21423367,9100.0,9100.0,9100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250002890575,0.671766438802,0.0250002020335,0.253232989305,0.025000080802,0.500642791552,0.0960514233242,0.0553935860058,0.0262390670554,0.678571428571,0.321428571429,0.301913875598,0.1,0.7,-0.37962962963,-1.0,-0.125,0.65,0.35,0.15,0.35,2000
12.0,204.0,0.62176165481,0.99999999115,0.787610612499,2.0,2.0,1.0,0.0,4.74019607843,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,63.0,33.5,0.0,843300.0,511233.333333,0.0,3287.70042787,1999.05110796,1000.0,1900.0,1450.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.400577873474,0.399415388912,0.0666690830477,0.0666692063779,0.0666684481887,0.475793650794,0.148611111111,0.0294117647059,0.00980392156863,0.75,0.25,0.372222222222,0.1,0.5,-0.225,-0.4,-0.05,0.0666666666667,0.0,0.433333333333,0.0,4900
9.0,448.0,0.55324073946,0.999999996441,0.686832737769,16.0,2.0,13.0,2.0,4.30133928571,10.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,471.0,114.8,60300.0,843300.0,268170.0,3532.16244031,9116.98046875,5367.58212997,3400.0,3400.0,3400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0201046212676,0.0200094288275,0.0200426642418,0.690511157206,0.249332128457,0.600415282392,0.113432078258,0.0580357142857,0.03125,0.65,0.35,0.354212454212,0.1,0.6,-0.325496031746,-0.8,-0.1,0.65,0.35,0.15,0.35,1600
11.0,1014.0,0.458250496562,0.999999998261,0.660869564068,15.0,1.0,2.0,0.0,4.40927021696,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1300.0,333.2,0.0,843300.0,183800.0,0.0,12060.0,3756.16738946,2700.0,2700.0,2700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199743847669,0.364945138657,0.366942695172,0.0336437336849,0.0347245848174,0.447055519644,0.0218191742898,0.0384615384615,0.0187376725838,0.672413793103,0.327586206897,0.304686979687,0.05,0.8,-0.429093567251,-1.0,-0.155555555556,0.519444444444,0.0722222222222,0.0194444444444,0.0722222222222,1100
