 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
9.0,665.0,0.444622792224,0.999999997347,0.602122014318,6.0,5.0,1.0,1.0,4.35789473684,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,331.0,82.0,20300.0,843300.0,378725.0,1964.2920354,3446.07553211,2839.8086629,783.0,886.0,810.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0500033631719,0.0522036091452,0.0501480230621,0.797644964193,0.0500000404279,0.413866843034,0.0270723104056,0.0285714285714,0.0225563909774,0.558823529412,0.441176470588,0.373684210526,0.1,0.8,-0.355873015873,-0.4,-0.0714285714286,0.55,0.2,0.05,0.2,1400
9.0,866.0,0.437209301817,0.999999997849,0.668817202863,6.0,0.0,1.0,0.0,4.30484988453,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,578.0,127.0,5100.0,843300.0,464337.5,1783.6,4555.63049268,3338.90075912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475779951026,0.0250034361132,0.158048410926,0.0250011057419,0.316167096193,0.504156699889,0.206452380952,0.0658198614319,0.0184757505774,0.780821917808,0.219178082192,0.425925229741,0.0333333333333,1.0,-0.353757440476,-0.8,-0.1,0.0,0.0,0.5,0.0,20200
9.0,423.0,0.522673029779,0.99999999639,0.631768950788,7.0,7.0,1.0,0.0,4.79669030733,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,562.0,173.111111111,6500.0,843300.0,167944.444444,1630.68421053,3733.70656092,2587.29197073,1200.0,29000.0,6250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410971111582,0.0227323244156,0.0222934402532,0.282602186028,0.261400937721,0.321954769369,0.126093446783,0.0401891252955,0.00709219858156,0.85,0.15,0.322943722944,0.0333333333333,0.7,-0.366666666667,-0.5,-0.3,0.0,0.0,0.5,0.0,1700
11.0,504.0,0.474120081834,0.999999996377,0.623188403539,3.0,3.0,4.0,0.0,4.37698412698,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1100.0,317.625,0.0,843300.0,251244.444444,0.0,3481.79971215,2104.65604361,817.0,17200.0,6572.33333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222589746048,0.0224157737921,0.0222232152019,0.0222230411913,0.91087899521,0.473578448578,0.174341874342,0.0456349206349,0.00992063492063,0.821428571429,0.178571428571,0.338144174666,0.1,1.0,-0.226666666667,-0.4,-0.125,0.0,0.0,0.5,0.0,1300
13.0,621.0,0.483037155924,0.99999999726,0.654794518754,11.0,7.0,1.0,1.0,4.90338164251,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1800.0,354.0,9200.0,843300.0,184580.0,1364.36431227,10066.6666667,3232.78331338,1600.0,663600.0,224800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020000239455,0.0200001583093,0.919954748651,0.0200000994547,0.0200447541297,0.433832077014,0.00414084022039,0.024154589372,0.0225442834138,0.51724137931,0.48275862069,0.333257575758,0.0625,0.6,-0.32619047619,-1.0,-0.05,0.0,0.0,0.5,0.0,7500
13.0,599.0,0.543478259961,0.999999997076,0.763157892505,6.0,1.0,1.0,1.0,4.45409015025,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,840.0,164.333333333,0.0,843300.0,212350.0,0.0,4224.96634967,2875.11874265,646.0,646.0,646.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205885629955,0.0200064061919,0.434722999264,0.0206590207725,0.504023010776,0.549230221346,0.169408831909,0.0367278797997,0.016694490818,0.6875,0.3125,0.434090909091,0.1,1.0,-0.259305555556,-0.5,-0.05,0.0,0.0,0.5,0.0,760
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4300.0,763.941428571,0.0,843300.0,435625.0,0.0,8241.69620253,4498.21915341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250641025772,0.0250088472964,0.0250009681103,0.899925344475,0.0250007375413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519047619048,-0.229761904762,0.0190476190476,0.229761904762,8800
11.0,180.0,0.624999996449,0.999999990909,0.772727265702,8.0,7.0,0.0,1.0,4.81666666667,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,368.0,86.0,14300.0,843300.0,379220.0,2316.24390244,4055.83385093,3148.39087699,597.0,5300.0,2049.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400003993297,0.443609562474,0.436157253771,0.040229880033,0.0400029043929,0.328099173554,0.170247933884,0.0277777777778,0.0,1.0,0.0,0.414545454545,0.136363636364,1.0,0.0,0.0,0.0,0.5,0.3,0.0,0.3,1000
6.0,303.0,0.523333331589,0.999999993939,0.727272722865,6.0,1.0,1.0,0.0,4.64356435644,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,70.0,16.75,49800.0,843300.0,275550.0,2187.43891873,3484.91962753,2706.88366368,1900.0,1900.0,1900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0500007538293,0.0500000943761,0.799995545657,0.0500000252347,0.0500035809033,0.482118807119,0.135418470418,0.039603960396,0.003300330033,0.923076923077,0.0769230769231,0.231195887446,0.05,0.4,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,994
11.0,278.0,0.544444442428,0.999999993789,0.701863349678,4.0,4.0,1.0,0.0,4.38848920863,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1500.0,361.375,7500.0,843300.0,139837.5,2017.83300395,3566.66666667,2622.97629463,903.0,7500.0,3501.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000373894,0.0250002882726,0.899998356848,0.02500015128,0.0250008297056,0.316095238095,0.119428571429,0.0395683453237,0.0143884892086,0.733333333333,0.266666666667,0.416883116883,0.1,0.7,-0.2,-0.5,-0.1,0.9,0.9,0.4,0.9,3300
11.0,435.0,0.501165499997,0.999999996016,0.669322706497,6.0,2.0,1.0,0.0,4.78390804598,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,408.0,119.333333333,0.0,843300.0,164617.571429,0.0,4945.82954545,2200.97367232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285930436281,0.0285742054802,0.598706793263,0.0285730626796,0.315552894949,0.478744588745,0.1989745671,0.048275862069,0.0137931034483,0.777777777778,0.222222222222,0.436737270666,0.0625,0.8,-0.202083333333,-0.5,-0.05,0.0,0.0,0.5,0.0,856
11.0,409.0,0.5436408964,0.999999995745,0.714893613979,7.0,1.0,1.0,0.0,4.73349633252,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,296.0,98.5,0.0,843300.0,201540.0,0.0,3303.46223812,1890.35732253,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0400015981446,0.407217080413,0.240156183205,0.272624069341,0.0400010688967,0.372821067821,0.105786435786,0.0366748166259,0.0146699266504,0.714285714286,0.285714285714,0.298285714286,0.1,0.6,-0.163888888889,-0.25,-0.1,0.116666666667,-0.00833333333333,0.383333333333,0.00833333333333,661
14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,426.0,115.857142857,2100.0,843300.0,436185.714286,1128.83333333,8382.232,4851.50631688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285726675185,0.0285857171785,0.170265866605,0.74400372467,0.0285720240284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483333333333,-0.25,0.0166666666667,0.25,10200
8.0,529.0,0.444444443593,0.999999997024,0.562499998326,21.0,4.0,6.0,0.0,4.72211720227,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,677.0,306.5,6400.0,843300.0,252500.0,2274.25806452,9547.78205128,4223.3905377,1800.0,2600.0,2066.66666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333696049487,0.0333354727113,0.222470708865,0.346724133426,0.364100080048,0.554988662132,0.263270459699,0.0680529300567,0.00756143667297,0.9,0.1,0.327356902357,0.0333333333333,0.6,-0.230357142857,-0.4,-0.0714285714286,0.0,0.0,0.5,0.0,2200
12.0,135.0,0.738805964636,0.999999988372,0.860465106274,2.0,2.0,0.0,2.0,4.60740740741,8.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,917.0,420.5,5000.0,617900.0,177737.5,1823.53439153,4658.71875,3074.44100612,1400.0,1400.0,1400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250281724936,0.0256091229806,0.0250102303134,0.899331627186,0.0250208470269,0.45603988604,0.155505050505,0.0592592592593,0.00740740740741,0.888888888889,0.111111111111,0.254090909091,0.136363636364,0.5,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,1200
6.0,725.0,0.520718231325,0.999999997585,0.736714974066,12.0,3.0,1.0,0.0,4.70068965517,8.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1500.0,671.75,859.0,617900.0,91482.375,859.0,3253.66666667,2171.71460491,1900.0,9000.0,5450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0255220517639,0.0250033538423,0.0250021368288,0.025108615524,0.899363842041,0.51898711425,0.0780915673021,0.0427586206897,0.0275862068966,0.607843137255,0.392156862745,0.381163245357,0.136363636364,0.6,-0.374742063492,-1.0,-0.1,0.0,0.0,0.5,0.0,2200
10.0,310.0,0.583870965858,0.999999994652,0.780748658926,7.0,4.0,1.0,0.0,5.34838709677,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,441.0,120.0,0.0,843300.0,125100.0,0.0,3270.49435411,1770.21412511,958.0,958.0,958.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250003457786,0.0250002252969,0.899998281387,0.0250001138788,0.0250010336589,0.384848484848,0.0277462121212,0.0258064516129,0.0129032258065,0.666666666667,0.333333333333,0.251278409091,0.0625,0.5,-0.308333333333,-0.4,-0.1,0.0,0.0,0.5,0.0,723
10.0,328.0,0.57317072996,0.999999995305,0.708920184465,8.0,4.0,1.0,0.0,5.28048780488,7.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,450.0,330.0,2100.0,69100.0,26871.4285714,837.071428571,2563.86213786,1707.44220326,712.0,3200.0,1541.33333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714931177,0.0285714629629,0.885712894393,0.0285717610497,0.0285723884771,0.329513888889,0.0128472222222,0.0182926829268,0.0213414634146,0.461538461538,0.538461538462,0.279166666667,0.1,0.5,-0.216666666667,-0.5,-0.05,0.0,0.0,0.5,0.0,1000
14.0,454.0,0.504504503368,0.999999996047,0.679841894546,6.0,1.0,0.0,1.0,4.71145374449,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,474.0,168.166666667,0.0,843300.0,178314.285714,0.0,4043.52258065,2253.72739206,819.0,819.0,819.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0285751806989,0.029008739702,0.733453544341,0.028824682448,0.18013785281,0.326762626263,0.195434343434,0.0374449339207,0.00660792951542,0.85,0.15,0.389982174688,0.136363636364,0.85,-0.255555555556,-0.3,-0.166666666667,0.2,0.166666666667,0.3,0.166666666667,1600
8.0,278.0,0.590909088671,0.999999993377,0.794701981492,4.0,2.0,1.0,2.0,4.61151079137,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,753.0,234.0,0.0,843300.0,152528.571429,0.0,3533.28532352,1721.67693521,736.0,917.0,826.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285743702546,0.171930947984,0.742347618977,0.0285732098747,0.0285738529092,0.445098039216,-0.0977941176471,0.0179856115108,0.0323741007194,0.357142857143,0.642857142857,0.28,0.1,0.5,-0.373611111111,-1.0,-0.125,0.4,0.1,0.1,0.1,609
6.0,431.0,0.565632456884,0.999999995951,0.765182183137,10.0,2.0,1.0,0.0,4.48723897912,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,406.375,0.0,843300.0,183110.0,0.0,4516.03153989,1933.20199285,1300.0,4000.0,2650.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200586992992,0.0200012853885,0.223206727942,0.0200184293306,0.71671485804,0.466424876293,0.0402046783626,0.0371229698376,0.0348027842227,0.516129032258,0.483870967742,0.403125,0.1,0.8,-0.328148148148,-0.9,-0.0833333333333,0.288888888889,-0.155555555556,0.211111111111,0.155555555556,692
10.0,246.0,0.648760327898,0.99999999422,0.768786122724,4.0,1.0,1.0,0.0,4.9674796748,10.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,971.0,429.333333333,0.0,69100.0,28840.0,0.0,3847.1,2263.66260888,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.254945464159,0.0204433042909,0.020000326399,0.684610601926,0.0200003032254,0.472088229231,0.214120799835,0.0650406504065,0.00813008130081,0.888888888889,0.111111111111,0.321658549784,0.0333333333333,0.8,-0.4,-0.4,-0.4,0.666666666667,0.333333333333,0.166666666667,0.333333333333,1300
10.0,187.0,0.541176467405,0.999999990385,0.644230763036,4.0,1.0,2.0,0.0,4.67379679144,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1400.0,209.0,7100.0,843300.0,274460.0,2242.04591964,5656.48130841,3580.32808695,11700.0,11700.0,11700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202866409622,0.020003139316,0.412927585629,0.0200144570444,0.526768177049,0.272571872572,-0.0486790986791,0.0106951871658,0.0320855614973,0.25,0.75,0.136363636364,0.136363636364,0.136363636364,-0.150925925926,-0.155555555556,-0.15,0.0,0.0,0.5,0.0,1500
8.0,352.0,0.635838148451,0.999999995215,0.813397125295,15.0,1.0,1.0,0.0,4.64204545455,5.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,730.0,386.75,0.0,69100.0,27960.0,0.0,2717.71702736,1721.33680054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041149952864,0.0407654313134,0.453815034485,0.203174850272,0.261094731065,0.397038123167,0.16334799609,0.0539772727273,0.00568181818182,0.904761904762,0.0952380952381,0.300007974482,0.1,0.8,-0.225,-0.4,-0.05,0.333333333333,0.25,0.166666666667,0.25,1300
7.0,1473.0,0.411724137647,0.999999998839,0.599303135192,44.0,14.0,10.0,0.0,4.59877800407,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,659.0,207.2,1400.0,843300.0,451640.0,978.2,4238.4624374,2794.05152959,2200.0,49900.0,12300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839857843996,0.0400273533078,0.0400555937676,0.0400587786704,0.0400004302578,0.414301175015,0.146031423933,0.0393754243041,0.00950441276307,0.805555555556,0.194444444444,0.370210105986,0.0333333333333,1.0,-0.284523809524,-0.8,-0.05,0.0,0.0,0.5,0.0,727
11.0,216.0,0.691943124683,0.999999992593,0.829629623484,1.0,1.0,2.0,0.0,4.57407407407,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,473.0,124.8,0.0,843300.0,233942.857143,0.0,5937.82222222,3033.96817755,788.0,788.0,788.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0287298490377,0.885477844164,0.0285743246927,0.0286192473105,0.0285987347952,0.496614959115,0.0749037999038,0.0462962962963,0.037037037037,0.555555555556,0.444444444444,0.37446969697,0.136363636364,0.7,-0.311011904762,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,1300
12.0,330.0,0.560371515293,0.999999994536,0.748633875691,9.0,0.0,1.0,0.0,4.53333333333,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,441.0,125.333333333,0.0,843300.0,139960.0,0.0,3288.27654512,1973.55438959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200375971594,0.0200030743636,0.525817321908,0.020001591143,0.414140415426,0.366459235209,0.0733901515152,0.0454545454545,0.0212121212121,0.681818181818,0.318181818182,0.282272727273,0.05,0.6,-0.297023809524,-0.5,-0.125,0.0,0.0,0.5,0.0,1000
14.0,957.0,0.509594882186,0.999999998276,0.708620688433,17.0,5.0,1.0,0.0,4.82131661442,9.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,793.0,361.333333333,878.0,843300.0,183475.333333,768.5,4316.42696629,2119.34698829,685.0,2900.0,1661.66666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667624897571,0.264290453502,0.0234073185924,0.0222309214463,0.022446408888,0.412588163869,0.117808969486,0.0449320794148,0.0146290491118,0.754385964912,0.245614035088,0.291560958421,0.0333333333333,0.6,-0.349404761905,-1.0,-0.1,0.435,-0.133333333333,0.065,0.133333333333,895
12.0,312.0,0.562700962821,0.999999994286,0.748571424294,11.0,1.0,1.0,0.0,4.59615384615,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,758.0,158.9,1500.0,843300.0,217000.0,1086.0,3396.48875092,2539.32352424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200261489345,0.0200008344524,0.218443350383,0.0200002942318,0.721529371999,0.382735247209,0.086004784689,0.0384615384615,0.0192307692308,0.666666666667,0.333333333333,0.252840909091,0.1,0.6,-0.208333333333,-0.4,-0.1,0.0,0.0,0.5,0.0,2900
10.0,346.0,0.637462233724,0.999999995305,0.774647883687,3.0,2.0,0.0,11.0,4.43641618497,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1200.0,440.5,0.0,617900.0,155255.555556,0.0,5014.28571429,2180.82086672,2300.0,3500.0,2900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359947648189,0.0228235523535,0.0222227351489,0.572783389682,0.0222226746261,0.457503607504,0.166774891775,0.0462427745665,0.014450867052,0.761904761905,0.238095238095,0.475,0.2,0.7,-0.419285714286,-0.625,-0.0714285714286,0.0,0.0,0.5,0.0,768
14.0,465.0,0.586056643603,0.999999996503,0.75174824912,8.0,2.0,4.0,0.0,5.07311827957,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1100.0,379.666666667,0.0,843300.0,201730.0,0.0,14431.68,4350.49393426,6800.0,6800.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.919898848814,0.0200095633027,0.0200078773876,0.0200238244555,0.0200598860403,0.552094017094,0.0402238502239,0.0344086021505,0.0215053763441,0.615384615385,0.384615384615,0.323392857143,0.05,0.8,-0.258055555556,-0.5,-0.05,0.0,0.0,0.5,0.0,6300
10.0,564.0,0.505617976581,0.999999997167,0.6373937659,21.0,1.0,0.0,3.0,4.72340425532,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,442.0,128.0,23700.0,843300.0,340780.0,2154.06123529,3702.95121951,2994.95858059,2300.0,2300.0,2300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400003092656,0.0400686899987,0.839887203154,0.0400378326387,0.0400059649428,0.442277167277,0.0536813186813,0.0372340425532,0.0195035460993,0.65625,0.34375,0.269217687075,0.0625,0.6,-0.263636363636,-0.7,-0.1,1.0,0.0,0.5,0.0,1700
12.0,854.0,0.488179668454,0.999999997951,0.688524588753,11.0,2.0,1.0,0.0,4.47072599532,3.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,452.0,150.0,17300.0,843300.0,517000.0,1540.26666667,3416.45732163,2704.66604799,14300.0,14300.0,14300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.733196118918,0.0666728472782,0.0667780898043,0.0666666983464,0.0666862456532,0.529081632653,0.049593537415,0.0386416861827,0.0210772833724,0.647058823529,0.352941176471,0.384289321789,0.05,1.0,-0.402083333333,-0.7,-0.05,0.9,0.5,0.4,0.5,1000
13.0,107.0,0.75700933872,0.999999984127,0.88888887478,7.0,5.0,0.0,0.0,4.76635514019,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,909.0,394.666666667,3500.0,617900.0,96266.6666667,1123.92156863,4013.56711409,2764.55175099,3400.0,5800.0,4600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.440153684157,0.022242378501,0.145389343981,0.0222542871536,0.369960306208,0.481481481481,0.272222222222,0.0841121495327,0.0,1.0,0.0,0.377777777778,0.166666666667,0.8,0.0,0.0,0.0,0.375,-0.125,0.125,0.125,961
10.0,310.0,0.470967740416,0.999999994624,0.586021502226,7.0,3.0,3.0,0.0,4.56451612903,8.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1600.0,412.666666667,0.0,843300.0,149162.5,0.0,6700.0,2971.51317877,12000.0,12000.0,12000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364647730581,0.0250077823295,0.442394846532,0.0250645975268,0.142885043032,0.330461541825,0.0714701123792,0.0516129032258,0.0129032258065,0.8,0.2,0.198944805195,0.1,0.5,-0.134722222222,-0.166666666667,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,12200
7.0,165.0,0.697530859892,0.999999989474,0.799999991579,6.0,5.0,0.0,1.0,4.44848484848,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1000.0,297.666666667,1300.0,843300.0,251000.0,1150.0,5739.57142857,3509.66287726,565.0,10000.0,3826.66666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333350053558,0.636810675747,0.0333338648163,0.263186579922,0.0333338741589,0.502886002886,0.0881132756133,0.0424242424242,0.0121212121212,0.777777777778,0.222222222222,0.240074211503,0.136363636364,0.5,-0.34375,-0.5,-0.1875,0.0,0.0,0.5,0.0,1000
10.0,128.0,0.777777771605,0.999999986301,0.904109576656,3.0,2.0,0.0,1.0,4.171875,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,796.0,243.4,17200.0,843300.0,486920.0,2084.51428571,8148.33033033,4348.68393645,19300.0,19300.0,19300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0400025797891,0.0403375638782,0.0400857154039,0.839574121374,0.0400000195546,0.347474747475,0.252525252525,0.0546875,0.0234375,0.7,0.3,0.471428571429,0.1,0.7,-0.174074074074,-0.2,-0.155555555556,0.5,0.5,0.0,0.5,715
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,419.0,79.5983333333,0.0,843300.0,461937.5,0.0,8026.96099291,4099.8951522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.145568190498,0.0250159923193,0.149637314598,0.654776161245,0.0250023413396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3400
8.0,262.0,0.702380949594,0.999999994505,0.76373625954,12.0,1.0,1.0,0.0,5.0534351145,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,735.0,428.5,0.0,617900.0,162320.0,0.0,3255.49197861,2178.65203476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837991330062,0.0406394414398,0.0400031948496,0.0413628050635,0.0400032285847,0.456818181818,0.234090909091,0.0381679389313,0.00381679389313,0.909090909091,0.0909090909091,0.482727272727,0.2,0.8,-0.3,-0.3,-0.3,0.0,0.0,0.5,0.0,1500
9.0,281.0,0.519572951888,0.999999994118,0.658823525536,5.0,4.0,1.0,0.0,4.6334519573,6.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,507.0,390.333333333,7700.0,69100.0,35866.6666667,2300.56595745,3880.15384615,2926.74576501,1500.0,4400.0,3166.66666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373927942216,0.0333403554491,0.0334844531882,0.0334732090533,0.525774040093,0.41415719697,0.0471117424242,0.0284697508897,0.00711743772242,0.8,0.2,0.151515151515,0.0333333333333,0.333333333333,-0.2125,-0.3,-0.125,0.0,0.0,0.5,0.0,4200
10.0,127.0,0.674796742481,0.999999985294,0.882352928201,3.0,2.0,0.0,2.0,4.53543307087,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,787.0,160.125,1700.0,843300.0,328837.5,1160.30769231,5936.60038649,3198.83125024,780.0,6400.0,3590.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250007684448,0.0250078175267,0.523446742061,0.274934854327,0.151609817641,0.504166666667,0.217708333333,0.0708661417323,0.0157480314961,0.818181818182,0.181818181818,0.414814814815,0.1,0.6,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,1100
10.0,403.0,0.525641024293,0.999999995851,0.668049789759,5.0,3.0,1.0,0.0,4.66004962779,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,843.0,373.166666667,1600.0,690400.0,239333.333333,980.333333333,3430.5730443,2267.65665616,450.0,1600.0,833.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.866665467367,0.0333336495628,0.0333339086079,0.03333350986,0.0333334646023,0.346704545455,0.099990530303,0.0446650124069,0.0223325062035,0.666666666667,0.333333333333,0.333080808081,0.136363636364,0.6,-0.180092592593,-0.5,-0.1,0.0,0.0,0.5,0.0,715
10.0,615.0,0.515599342339,0.999999997382,0.68324607151,12.0,7.0,1.0,0.0,5.11869918699,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,496.0,104.4,9600.0,843300.0,225880.0,1353.67234043,3574.80490473,2576.53447416,925.0,3200.0,1704.16666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200393652971,0.220110666233,0.423200250119,0.0200012683959,0.316648449955,0.445147907648,0.0833393458393,0.0292682926829,0.0146341463415,0.666666666667,0.333333333333,0.329413179413,0.0333333333333,1.0,-0.24212962963,-0.5,-0.125,0.6875,-0.3125,0.1875,0.3125,1300
9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1500.0,585.0,0.0,843300.0,171888.888889,0.0,4099.11111111,1857.42205918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222244804035,0.910986513387,0.0222446553855,0.0223211754392,0.0222231753848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.25,0.166666666667,0.25,597
