 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
9.0,551.0,0.543119265058,0.999999996825,0.739682537334,9.0,0.0,1.0,0.0,5.14882032668,6.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,560.0,376.5,3300.0,617900.0,122233.333333,1964.28087167,3145.03175074,2437.98358839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333337079276,0.0333334878767,0.866644300944,0.0333334074329,0.0333550958188,0.505928755341,0.112404365787,0.059891107078,0.032667876588,0.647058823529,0.352941176471,0.308320215138,0.1,0.7,-0.21774691358,-0.6,-0.125,0.0,0.0,0.5,0.0,1200
13.0,204.0,0.689655169016,0.999999991667,0.866666659444,9.0,3.0,0.0,0.0,4.49019607843,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,534.0,139.444444444,0.0,843300.0,161490.0,0.0,4242.61111111,2444.76461817,2800.0,4300.0,3533.33333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200987200783,0.202890622493,0.126248529168,0.138705430463,0.512056697798,0.484581105169,0.105080213904,0.0392156862745,0.0294117647059,0.571428571429,0.428571428571,0.448295454545,0.1,0.8,-0.283333333333,-0.4,-0.1,0.6875,-0.0625,0.1875,0.0625,797
8.0,498.0,0.621951218248,0.999999997222,0.741666664606,22.0,3.0,17.0,1.0,5.77108433735,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,471.0,167.0,0.0,843300.0,325100.0,0.0,5220.29362637,2662.49664278,11900.0,11900.0,11900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200628419656,0.119008810721,0.0200214978909,0.675852778356,0.165054071067,0.556053206053,0.192594442594,0.0481927710843,0.0220883534137,0.685714285714,0.314285714286,0.420689033189,0.0333333333333,1.0,-0.311111111111,-0.8,-0.05,1.0,0.333333333333,0.5,0.333333333333,16700
13.0,599.0,0.438860970789,0.999999996774,0.616129030271,7.0,4.0,1.0,1.0,4.17529215359,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,783.0,201.0,17300.0,843300.0,296137.5,2472.51454294,3483.92785956,3068.02237823,17500.0,17500.0,17500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250253430837,0.0250021212199,0.0250051313682,0.0250000442069,0.899967360121,0.471120580808,0.0691035353535,0.0283806343907,0.0233722871452,0.548387096774,0.451612903226,0.372727272727,0.05,0.8,-0.251587301587,-0.8,-0.125,0.0,0.0,0.5,0.0,1700
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,504.0,140.0,0.0,843300.0,228633.333333,0.0,7859.31698113,3055.43290174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0333345786734,0.866343513285,0.0333339514936,0.0336540290309,0.0333339275167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,-0.2,0.2375,0.2,1200
5.0,69.0,0.705882342561,0.999999970588,0.794117623702,1.0,1.0,0.0,2.0,4.30434782609,4.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,496.0,164.75,4700.0,843300.0,391550.0,1923.11111111,4531.56608187,3466.67796024,1500.0,1500.0,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537011060713,0.0500099826064,0.409586514243,0.43670114134,0.0500012557399,0.289621212121,-0.0188636363636,0.0434782608696,0.0579710144928,0.428571428571,0.571428571429,0.278787878788,0.136363636364,0.5,-0.25625,-0.4,-0.1,0.0,0.0,0.5,0.0,1100
10.0,853.0,0.454216866923,0.999999998,0.63999999872,8.0,3.0,3.0,0.0,4.90269636577,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,638.0,228.5,9000.0,843300.0,228025.0,1621.95652174,3451.91896642,2368.4509851,1200.0,2900.0,2166.66666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250002606158,0.0250000766342,0.774288550886,0.0250000706144,0.15071104125,0.396177898678,0.0564823914824,0.0293083235639,0.0281359906213,0.510204081633,0.489795918367,0.330254545455,0.0833333333333,0.6,-0.185069444444,-0.8,-0.05,0.0,0.0,0.5,0.0,1800
12.0,1342.0,0.385108086161,0.999999998753,0.512468827291,93.0,2.0,1.0,0.0,4.63114754098,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,872.0,402.428571429,0.0,690400.0,184550.0,0.0,3414.57836499,2406.10628819,484.0,1200.0,842.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250012370358,0.0256139232884,0.323120896227,0.601262377684,0.0250015657646,0.55663106364,0.31149284273,0.0618479880775,0.0119225037258,0.838383838384,0.161616161616,0.441049131591,0.0625,0.85,-0.1296875,-0.166666666667,-0.1,0.0,0.0,0.5,0.0,2600
9.0,216.0,0.644859810071,0.999999992248,0.813953482062,4.0,3.0,1.0,0.0,4.64351851852,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,452.0,150.6475,6400.0,843300.0,409050.0,1263.73333333,3590.67487781,2658.79452672,819.0,1500.0,1206.33333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.799934785687,0.0500031215283,0.0500526253579,0.0500000164023,0.0500094510243,0.46038961039,0.170616883117,0.0324074074074,0.0,1.0,0.0,0.243738404453,0.136363636364,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1100
10.0,498.0,0.493775932586,0.999999996904,0.585139317074,28.0,4.0,1.0,0.0,4.6265060241,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,967.0,309.142857143,0.0,690400.0,173577.777778,0.0,9913.3960396,3577.90414835,17700.0,17700.0,17700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222267078135,0.0223285292913,0.0222508546626,0.801299194519,0.131894713714,0.451596980256,0.160010162602,0.0441767068273,0.0160642570281,0.733333333333,0.266666666667,0.459090909091,0.1,1.0,-0.367708333333,-0.4,-0.25,0.65,0.1,0.15,0.1,1400
7.0,350.0,0.635057469439,0.999999995455,0.818181814463,8.0,0.0,1.0,0.0,5.25714285714,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,924.0,413.375,0.0,617900.0,211280.0,0.0,5387.93774319,2764.84725653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0202908452444,0.0200002946426,0.689909615694,0.0200002019071,0.249799042512,0.441829004329,-0.0695346320346,0.0257142857143,0.0314285714286,0.45,0.55,0.292003367003,0.0333333333333,0.6,-0.397727272727,-0.8,-0.1,0.1,0.0,0.4,0.0,1800
9.0,223.0,0.6073059333,0.999999992424,0.727272721763,7.0,3.0,1.0,0.0,4.56053811659,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,636.0,170.8975,3400.0,843300.0,391200.0,1367.8,3575.19663636,2560.05264962,3400.0,4300.0,3850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360666424574,0.0502778829002,0.0500004752393,0.0500003425388,0.489054874748,0.326887293993,0.125186071239,0.0403587443946,0.0134529147982,0.75,0.25,0.313973063973,0.136363636364,0.7,-0.149074074074,-0.166666666667,-0.125,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,764
5.0,155.0,0.7199999952,0.999999989474,0.831578938615,3.0,0.0,1.0,0.0,4.23225806452,6.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,862.0,531.75,0.0,51900.0,19916.6666667,0.0,3726.6,1727.46258454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.700334010833,0.0333473768388,0.198613860172,0.0336077838586,0.0340969682972,0.420833333333,-0.0333333333333,0.00645161290323,0.0193548387097,0.25,0.75,0.4,0.4,0.4,-0.222222222222,-0.5,-0.0666666666667,0.0,0.0,0.5,0.0,15800
15.0,1240.0,0.39166666634,0.999999998549,0.568940492643,6.0,3.0,9.0,1.0,4.31048387097,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,815.0,412.285714286,0.0,690400.0,139912.5,0.0,3342.92307692,2458.86699714,1400.0,2500.0,1950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250042474471,0.0250459155145,0.0250027410173,0.0250026606297,0.899944435391,0.490816534756,0.0688442870261,0.041935483871,0.0241935483871,0.634146341463,0.365853658537,0.343317099567,0.1,1.0,-0.360674603175,-0.8,-0.0333333333333,0.0,0.0,0.5,0.0,3600
9.0,244.0,0.605381163205,0.999999993377,0.70860926683,12.0,2.0,0.0,10.0,4.52459016393,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,615.0,119.732222222,0.0,843300.0,401850.0,0.0,8531.06700508,4584.66962871,2100.0,2100.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0200127345313,0.345406161277,0.0200006936868,0.594579892111,0.0200005183931,0.362581168831,0.151542207792,0.0286885245902,0.00819672131148,0.777777777778,0.222222222222,0.313358070501,0.1,0.5,-0.1875,-0.25,-0.125,0.0,0.0,0.5,0.0,2400
11.0,1170.0,0.44404655287,0.999999998613,0.595006933988,25.0,1.0,12.0,2.0,4.42051282051,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,4300.0,792.833333333,0.0,843300.0,200214.285714,0.0,5350.0,3057.46737677,4100.0,4100.0,4100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0297394948733,0.521980035576,0.0286281535242,0.390394411626,0.0292579044,0.470591490494,0.116350046933,0.0487179487179,0.0153846153846,0.76,0.24,0.321558441558,0.1,1.0,-0.308245149912,-1.0,-0.05,0.0,0.0,0.5,0.0,2300
12.0,366.0,0.59999999831,0.999999996169,0.708812257821,26.0,3.0,10.0,1.0,4.95901639344,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,531.0,175.686666667,9700.0,843300.0,450522.222222,1992.4,13657.9636364,5765.98823449,2000.0,6700.0,4350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132829286095,0.022247369054,0.0222223646081,0.800478615237,0.0222223650054,0.538729086229,0.122446764947,0.0546448087432,0.0273224043716,0.666666666667,0.333333333333,0.374318181818,0.136363636364,0.7,-0.295583333333,-0.8,-0.0666666666667,0.2,-0.15,0.3,0.15,2200
10.0,888.0,0.431972788626,0.999999998047,0.613281248802,3.0,1.0,1.0,4.0,4.78941441441,10.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1200.0,499.875,0.0,51900.0,25780.0,0.0,4423.66666667,2461.98119656,3000.0,3000.0,3000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0209237159248,0.0200574414124,0.020015782481,0.435394682445,0.503608377737,0.449407249838,0.210138951087,0.0472972972973,0.00788288288288,0.857142857143,0.142857142857,0.34063595135,0.1,0.7,-0.163378684807,-0.4,-0.0714285714286,0.333333333333,0.25,0.166666666667,0.25,2700
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1200.0,237.833333333,2700.0,843300.0,473083.333333,1950.0,5780.41726073,4139.61404028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333346568431,0.0336574818669,0.0333336585931,0.86634023305,0.0333339696468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,635
13.0,1120.0,0.425493715956,0.999999998392,0.636655947529,2.0,2.0,0.0,9.0,4.34642857143,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,528.0,172.166666667,9400.0,843300.0,247266.666667,1162.14285714,3648.82466281,2649.4166823,678.0,2700.0,1689.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333342472185,0.637144353837,0.0333337421409,0.262853876364,0.0333337804402,0.570455660501,0.169578135249,0.0678571428571,0.0294642857143,0.697247706422,0.302752293578,0.428525005696,0.05,1.0,-0.322516835017,-0.8,-0.05,0.4,0.8,0.1,0.8,903
9.0,146.0,0.696296291139,0.999999988506,0.827586197384,5.0,4.0,1.0,0.0,4.82191780822,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,527.0,141.0,0.0,843300.0,319383.333333,0.0,3396.48875092,2270.81963051,893.0,3600.0,2246.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413846915499,0.0342681018383,0.0333352458759,0.0333349372989,0.485214799488,0.3,-0.00714285714286,0.013698630137,0.0,1.0,0.0,0.65,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1200
13.0,304.0,0.585365851619,0.999999994253,0.764367811699,5.0,1.0,0.0,0.0,4.29934210526,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5100.0,1025.57142857,0.0,843300.0,204101.0,0.0,7625.0,2916.56957962,1500.0,1500.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.404358149612,0.025009743072,0.279924935536,0.149514634661,0.141192537119,0.417857142857,0.161607142857,0.0230263157895,0.00328947368421,0.875,0.125,0.3375,0.0625,0.6,-0.166666666667,-0.166666666667,-0.166666666667,0.333333333333,0.25,0.166666666667,0.25,777
9.0,668.0,0.435054772402,0.99999999789,0.485232066487,17.0,4.0,22.0,3.0,4.92365269461,10.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,424.0,355.2,1600.0,80400.0,39350.0,943.357142857,3813.61538462,2549.71728924,971.0,15200.0,5792.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000379025,0.766340199476,0.0200000983824,0.173659072943,0.0200002501734,0.321052631579,0.354166666667,0.0374251497006,0.00149700598802,0.961538461538,0.0384615384615,0.571333333333,0.0333333333333,1.0,-0.125,-0.125,-0.125,0.4,0.0,0.1,0.0,1700
11.0,392.0,0.505128203833,0.999999995745,0.659574465278,8.0,6.0,10.0,0.0,4.80867346939,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2200.0,437.333333333,0.0,843300.0,139787.5,0.0,3295.1813318,2129.93834081,2200.0,6200.0,3700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025164230971,0.272620177425,0.0250587830399,0.152048125893,0.525108682671,0.411069264069,0.176513296228,0.0484693877551,0.0204081632653,0.703703703704,0.296296296296,0.449441786284,0.1,1.0,-0.149553571429,-0.4,-0.05,0.8,0.4,0.3,0.4,655
10.0,332.0,0.558052432367,0.999999995516,0.573991028816,43.0,3.0,20.0,1.0,4.68674698795,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,504.0,128.7725,0.0,843300.0,464730.0,0.0,7462.21080236,4512.95421526,10600.0,57800.0,34200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200148449237,0.328415290362,0.0200011322018,0.611563995512,0.0200047370009,0.417382154882,-0.176220538721,0.0150602409639,0.039156626506,0.277777777778,0.722222222222,0.183939393939,0.1,0.333333333333,-0.289102564103,-0.4,-0.1,0.4,-0.4,0.1,0.4,1600
12.0,463.0,0.547884185862,0.999999996644,0.681208051405,10.0,8.0,1.0,0.0,4.83153347732,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,903.0,263.69875,1700.0,843300.0,242825.0,1013.75,3575.60199943,2304.91819458,484.0,2700.0,1225.85714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.480002683789,0.0250011262135,0.0250005789029,0.0250002964708,0.444995314624,0.420908331435,0.168822624744,0.0626349892009,0.0215982721382,0.74358974359,0.25641025641,0.420062695925,0.05,0.8,-0.176726190476,-0.3,-0.025,0.677272727273,0.368181818182,0.177272727273,0.368181818182,901
9.0,234.0,0.619047616368,0.999999992806,0.784172656229,8.0,0.0,0.0,1.0,4.95726495726,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,150.0,73.5,0.0,690400.0,134014.285714,0.0,4417.46733668,1802.36533447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285779421384,0.0285776596025,0.75525527039,0.0285752595658,0.159013868303,0.354806468042,0.0838999236058,0.025641025641,0.0128205128205,0.666666666667,0.333333333333,0.282954545455,0.1,0.7,-0.107142857143,-0.2,-0.05,0.0,0.0,0.5,0.0,2400
7.0,442.0,0.54090908968,0.999999996324,0.702205879771,6.0,2.0,1.0,0.0,5.33031674208,6.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,2000.0,640.6,0.0,69100.0,24250.0,0.0,7100.0,2400.02962409,10800.0,10800.0,10800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033333587046,0.0333334787487,0.866664707779,0.0333334632694,0.0333347631566,0.438131313131,0.151515151515,0.0407239819005,0.00452488687783,0.9,0.1,0.277777777778,0.0333333333333,0.75,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,2100
9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3200.0,656.4,3200.0,843300.0,394560.0,3143.28791209,5979.39686792,3914.79949893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400060971022,0.453880650227,0.0400071894517,0.424569444457,0.0415366187622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.225,0.15,0.225,786
12.0,2440.0,0.319865319731,0.999999999286,0.479999999657,17.0,15.0,13.0,0.0,4.38360655738,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2300.0,643.333333333,2100.0,843300.0,152100.0,2100.0,3278.62516636,2555.79874162,578.0,4000.0,1794.71428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222282178031,0.164170682133,0.0222260960752,0.0965042373895,0.694870766599,0.510723056564,0.12858655957,0.0504098360656,0.0233606557377,0.683333333333,0.316666666667,0.414664942104,0.05,1.0,-0.264435394041,-1.0,-0.025,0.0,0.0,0.5,0.0,4600
13.0,545.0,0.479629628741,0.999999996885,0.632398751924,4.0,1.0,1.0,0.0,4.65688073394,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,325.0,80.5,0.0,843300.0,268040.0,0.0,3660.83717193,2588.92356215,1500.0,1500.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400018399213,0.837066348562,0.0400013619718,0.0422640799665,0.0406663695789,0.449465240642,0.05001114082,0.0330275229358,0.0128440366972,0.72,0.28,0.215067340067,0.1,0.666666666667,-0.167261904762,-0.4,-0.0125,0.0,0.0,0.5,0.0,789
12.0,587.0,0.483870966875,0.99999999711,0.624277454843,2.0,2.0,1.0,0.0,4.50766609881,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,915.0,463.333333333,915.0,843300.0,257002.5,867.8,3465.10829371,1948.00346185,910.0,910.0,910.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.534595490921,0.0333365784529,0.198785592309,0.0333355705954,0.199946767721,0.521458001063,0.112818979266,0.0408858603066,0.0102214650767,0.8,0.2,0.273421717172,0.05,0.8,-0.3625,-0.7,-0.125,0.0,0.0,0.5,0.0,1200
10.0,367.0,0.518105848139,0.999999995614,0.627192979705,18.0,4.0,15.0,0.0,4.75204359673,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,775.0,184.888888889,3200.0,843300.0,299900.0,1603.8,8339.40957447,5061.43709603,37000.0,37000.0,37000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.199237739203,0.0222287985516,0.0222223376108,0.734083170004,0.0222279546298,0.50094997595,0.0481601731602,0.0408719346049,0.0463215258856,0.46875,0.53125,0.334603174603,0.1,0.7,-0.184103641457,-0.6,-0.0714285714286,0.466666666667,0.166666666667,0.0333333333333,0.166666666667,4200
12.0,1286.0,0.427001569524,0.999999998684,0.609210525514,19.0,6.0,3.0,2.0,4.60964230171,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,894.0,376.4,4100.0,843300.0,198140.0,1654.6,6447.66666667,4046.97955882,1500.0,4400.0,2766.66666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0185493096207,0.0189838384662,0.0185817512765,0.925542174019,0.0183429266174,0.544144397269,0.131320242258,0.045101088647,0.0194401244168,0.698795180723,0.301204819277,0.429508135543,0.1,1.0,-0.420166666667,-1.0,-0.05,0.583333333333,0.416666666667,0.0833333333333,0.416666666667,1200
13.0,2078.0,0.361445782951,0.999999999253,0.47458893836,80.0,3.0,2.0,1.0,4.92829643888,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,337.0,55.3333333333,0.0,843300.0,249200.0,0.0,3731.4047619,2278.94688469,850.0,2000.0,1425.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285715313469,0.028571560114,0.885696610281,0.0285715115408,0.0285887867171,0.37578548994,0.0597346559935,0.0279114533205,0.0206929740135,0.574257425743,0.425742574257,0.297518099716,0.0333333333333,1.0,-0.195199761479,-0.8,-0.05,0.0,0.0,0.5,0.0,1800
11.0,896.0,0.378923766391,0.999999998538,0.441520467191,23.0,3.0,43.0,0.0,5.05915178571,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,765.0,283.75,3800.0,843300.0,293300.0,1429.92307692,9026.68181818,4467.20599998,2500.0,20600.0,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0250006044055,0.0252751415045,0.0250001163875,0.899723820808,0.0250003168947,0.377469135802,0.385016835017,0.0602678571429,0.0133928571429,0.818181818182,0.181818181818,0.67196969697,0.136363636364,1.0,-0.452083333333,-1.0,-0.05,0.75,-0.0166666666667,0.25,0.0166666666667,2400
14.0,345.0,0.568047335597,0.999999995098,0.725490192522,8.0,1.0,0.0,2.0,4.56811594203,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,813.0,169.0,0.0,843300.0,203020.0,0.0,8454.2,2893.52660695,8500.0,8500.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0202385538792,0.458802619573,0.120286932709,0.380353385258,0.0203185085807,0.481498015873,-0.0241567460317,0.0231884057971,0.0260869565217,0.470588235294,0.529411764706,0.402083333333,0.05,1.0,-0.360714285714,-1.0,-0.05,0.125,0.0,0.375,0.0,55600
16.0,980.0,0.438894792307,0.999999998288,0.597602738703,7.0,2.0,7.0,0.0,4.87448979592,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1300.0,420.7,2200.0,843300.0,210410.0,1235.71428571,6928.75,2929.12563265,2200.0,12000.0,7100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.020000751129,0.0200005847837,0.455371216563,0.0200003812027,0.484627066322,0.487203703704,0.0444894179894,0.0520408163265,0.030612244898,0.62962962963,0.37037037037,0.268870214753,0.05,0.75,-0.295277777778,-0.9,-0.05,0.767857142857,-0.157142857143,0.267857142857,0.157142857143,3000
6.0,307.0,0.524590162214,0.999999994475,0.685082869143,5.0,2.0,1.0,0.0,4.69055374593,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1100.0,202.857142857,3300.0,843300.0,176128.571429,1700.0,3465.10829371,2355.20401468,1400.0,1600.0,1500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285720281247,0.0290114574381,0.552269842032,0.0286680453718,0.361478627034,0.413151927438,0.0522675736961,0.0162866449511,0.00977198697068,0.625,0.375,0.269523809524,0.1,0.357142857143,-0.0833333333333,-0.1,-0.05,0.0,0.0,0.5,0.0,1200
10.0,251.0,0.525896412247,0.999999994012,0.640718559038,4.0,3.0,1.0,0.0,5.08366533865,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,919.0,347.5,0.0,843300.0,126022.777778,0.0,3581.09412603,1871.40313734,1700.0,2700.0,2200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022277742863,0.0222280220063,0.36220973847,0.131970347148,0.461314149513,0.491577540107,0.157620320856,0.0478087649402,0.0119521912351,0.8,0.2,0.258712121212,0.136363636364,0.5,-0.141666666667,-0.2,-0.1,0.0,0.0,0.5,0.0,1300
12.0,146.0,0.659574463407,0.999999988889,0.766666658148,3.0,3.0,1.0,0.0,4.69863013699,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,217.0,124.0,4100.0,843300.0,340280.0,1502.94117647,3289.22377622,2515.1383613,2400.0,2400.0,2400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839956281788,0.0400005722678,0.0400000490678,0.040000038937,0.0400430579394,0.45,0.0375,0.027397260274,0.00684931506849,0.8,0.2,0.3875,0.35,0.5,-0.2,-0.2,-0.2,0.55,0.35,0.05,0.35,2500
12.0,473.0,0.491525422687,0.999999996875,0.546874998291,13.0,2.0,12.0,0.0,4.76955602537,6.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,1000.0,517.4,0.0,69100.0,28450.0,0.0,7083.84210526,2651.40593832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.866488355302,0.0333373164081,0.033336414903,0.0335029482273,0.0333349651598,0.390101323797,0.161752619361,0.0338266384778,0.00422832980973,0.888888888889,0.111111111111,0.268804112554,0.0333333333333,0.5,-0.140277777778,-0.155555555556,-0.125,0.0,0.0,0.5,0.0,1500
11.0,660.0,0.521809369109,0.999999997519,0.674937963586,19.0,1.0,8.0,0.0,4.72878787879,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1300.0,414.666666667,0.0,843300.0,245785.714286,0.0,3900.0,2569.45259424,1300.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0285754026671,0.028575962221,0.459183116506,0.0285739941396,0.455091524467,0.424602335649,0.0759161381254,0.0318181818182,0.0181818181818,0.636363636364,0.363636363636,0.312272727273,0.1,0.8,-0.217361111111,-0.4,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,877
